timestamp,latitude,longitude,location,tide_level,wave_height,wind_speed,pressure,temperature,humidity,risk_score
2024-01-01T10:00:00,19.0760,72.8777,Mumbai,2.5,1.2,15.3,1013.25,28.5,75,0.7
2024-01-01T10:15:00,19.0760,72.8777,Mumbai,2.8,1.5,18.7,1012.8,29.1,78,0.6
2024-01-01T10:30:00,19.0760,72.8777,Mumbai,3.1,2.1,22.4,1011.5,29.8,80,0.8
2024-01-01T10:45:00,19.0760,72.8777,Mumbai,2.9,1.8,19.2,1012.1,28.9,77,0.7
2024-01-01T11:00:00,19.0760,72.8777,Mumbai,3.2,2.3,24.1,1010.8,30.2,82,0.9
2024-01-01T11:15:00,19.0760,72.8777,Mumbai,3.5,2.8,27.3,1009.5,30.8,85,0.95
2024-01-01T11:30:00,19.0760,72.8777,Mumbai,3.8,3.2,29.8,1008.2,31.5,88,0.98
2024-01-01T11:45:00,19.0760,72.8777,Mumbai,3.6,2.9,26.7,1009.1,30.9,86,0.92
2024-01-01T12:00:00,19.0760,72.8777,Mumbai,3.2,2.4,23.5,1010.5,30.1,83,0.85
2024-01-01T12:15:00,19.0760,72.8777,Mumbai,2.9,1.9,20.1,1011.8,29.3,79,0.7
2024-01-01T12:30:00,19.0760,72.8777,Mumbai,2.6,1.4,17.8,1012.9,28.7,76,0.6
2024-01-01T12:45:00,19.0760,72.8777,Mumbai,2.4,1.1,15.9,1013.4,28.2,74,0.5
2024-01-01T13:00:00,19.0760,72.8777,Mumbai,2.3,1.0,14.2,1013.8,27.8,72,0.4
2024-01-01T13:15:00,19.0760,72.8777,Mumbai,2.5,1.2,16.1,1013.2,28.1,73,0.5
2024-01-01T13:30:00,19.0760,72.8777,Mumbai,2.7,1.6,18.9,1012.5,28.6,75,0.6
2024-01-01T13:45:00,19.0760,72.8777,Mumbai,3.0,2.0,21.7,1011.8,29.2,78,0.7
2024-01-01T14:00:00,19.0760,72.8777,Mumbai,3.3,2.5,24.8,1010.9,29.9,81,0.8
2024-01-01T14:15:00,19.0760,72.8777,Mumbai,3.6,2.9,27.1,1009.7,30.5,84,0.9
2024-01-01T14:30:00,19.0760,72.8777,Mumbai,3.9,3.4,30.2,1008.4,31.1,87,0.95
2024-01-01T14:45:00,19.0760,72.8777,Mumbai,3.7,3.1,28.5,1009.2,30.7,85,0.9
2024-01-01T15:00:00,19.0760,72.8777,Mumbai,3.4,2.6,25.3,1010.3,30.0,82,0.8
2024-01-01T15:15:00,19.0760,72.8777,Mumbai,3.1,2.2,22.8,1011.1,29.5,79,0.7
2024-01-01T15:30:00,19.0760,72.8777,Mumbai,2.8,1.7,19.6,1012.0,28.9,76,0.6
2024-01-01T15:45:00,19.0760,72.8777,Mumbai,2.6,1.3,17.2,1012.7,28.4,74,0.5
2024-01-01T16:00:00,19.0760,72.8777,Mumbai,2.4,1.0,15.1,1013.3,27.9,72,0.4


